Username,Tweet
1668183853415149569,"b'RT @Demokrat_TV: ""Bonus demografi yang menyebabkan ledakan usia produktif tentu membutuhkan lapangan pekerjaan. oleh karena itu perlu capre\xe2\x80\xa6'"
1668183649664245760,"b'Dan 13,3 persen menjatuhkan pilihannya pada Anies,"" kata dia. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184086505201664,b'RT @Jatayu_45: HARI INI ALUMNI ITB DEKLARASIKAN ANIES BASWEDAN SEBAGAI PRESIDEN 2024\n\n#NKRIDijarahRezimPKI\n#NKRIDijarahRezimPKI\n\xf0\x9f\x86\x98\xf0\x9f\x86\x97\n\nhttps:/\xe2\x80\xa6'
1668183603170385921,"b'RT @Yurissa_Samosir: karya anak bangsa yg mendunia dan Berprestasi..., Semoga setiap keringat dari para pekerja menjadi saksi,,...betapa he\xe2\x80\xa6'"
1668182799952801792,b'RT @JamalBoegis: Alumni ITB Dukung @aniesbaswedan Sebagai Presiden RI 2024. https://t.co/6nHl4WmJxQ'
1668183170951548929,"b'RT @Dennysiregar7: Sudah, sudah jangan berantem. Siapapun yang dipilih silahkan, bebas aja.\n\nKalo gak Ganjar, ya Pranowo.. https://t.co/FJE\xe2\x80\xa6'"
1668182836988514304,b'@Ganjaran_app @ganjar_pranowo 2024 pilihannya cukup pak Ganjar\n@Ganjaran_app @ganjarpranowo'
1668183140312178689,"b'RT @aniesmania: Polling terbuka Akbar Faisal Uncensored: 62,95% voters pilih Anies Baswedan! Jauh lebih unggul dari Prabowo dan Ganjar \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xa6'"
1668183759722811392,"b'RT @Yurissa_Samosir: Putri Ariani Menyanyikan Lagu ""INDONESIA RAYA "" Bersama  Bapak Anies Baswedan dan AHY di Acara Milad PKS https://t.co/\xe2\x80\xa6'"
1668184133590458368,"b'Elektabilitas Capres di Jawa Timur dengan simulasi tiga nama:\n1.Prabowo Subianto 43,5 persen.\n2. Ganjar Pranowo 38,5 persen.\n3. Anies Baswedan 12,8 persen.\nTidak Tahu/Undecided 5,2 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184023884259330,"b'Dia menjelaskan dalam simulasi 12 nama, Prabowo unggul 32,5 persen dari Ganjar Pranowo dengan perolehan 28,4 persen, disusul Anies Baswedan 12,4 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183721814654978,"b'Kemenangan tertinggi Prabowo di segmen tamat SD ke bawah, elektabilitasnya mencapai 56,4% dan Ganjar hanya 37,1%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184177869717506,b'4. Lembaga Fixpoll Research and Strategic\nHasil survei Lembaga Fixpoll Research and Strategic menunjukkan Prabowo Subianto menjadi capres yang paling diinginkan rakyat di Jawa Timur.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183795881869312,"b'Bukan tanpa sebab, hal ini di dukung oleh data kinerja dari Menteri Pertahanan Prabowo Subianto yang melakukan berbagai perubahan khususnya dibidang Pertahanan, udah Prabowo aja.'"
1668184135968620544,"b'LSI Denny JA juga memperkaya informasi dan analisa atas isu paling mutakhir dengan metode kualitatif, seperti analisis media, in depth interview, expert judgement, dan focus group discussion. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183634904502273,"b'Karena selisih elektabilitas antara Prabowo (41,2 persen) dan Ganjar (40,8 persen) sangat tipis. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183498254061568,"b'Posisi kedua disusul Gubernur Jateng Ganjar Pranowo dengan elektabilitas 32,8 persen dan di posisi ketiga ada mantan Gubernur Jakarta Anies Baswedan 21,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183584417648640,"b'Diketahui, hasil survei dari berbagi lembaga menunjukkan nama Prabowo Subianto menempati urutan pertama dibandingkan Bakal Calon Presiden (Bacapres) lainnya, seperti Ganjar Pranowo maupun Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe'"
1668183312722952193,b'@GeiszChalifah Yg ini nggak usah di perhatiin ...paling juga nggaj tahu funvsinya buat apa...suruh bikin sodetan aja nggak mau..malah bikin taman parkit air MBELGEDHE....https://t.co/GaNwkIbbI3'
1668183584417648640,"b'Diketahui, hasil survei dari berbagi lembaga menunjukkan nama Prabowo Subianto menempati urutan pertama dibandingkan Bakal Calon Presiden (Bacapres) lainnya, seperti Ganjar Pranowo maupun Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe'"
1668184187713765377,"b'RT @GeiszChalifah: Lagi - lagi gagasan, Anies Baswedan selalunya menaikan level agar pilpres meniadi kontestasi pikiran. \n\nhttps://t.co/ZO9\xe2\x80\xa6'"
1668183466553520128,"b'Anies Baswedan yang didukung Partai NasDem, Partai Demorat dan PKS, pun harus sabar.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184033015259136,"b'Ganjar Pranowo 38,5 persen, dan Anies Baswedan 12,8 persen, sedangkan 5,2 persennya belum menentukan pilihan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183097966477315,b'RT @NasDem: Anies Baswedan menjadi orang Indonesia pertama yang diangkat menjadi anggota dewan Institute for ASEAN Studies yang merupakan b\xe2\x80\xa6'
1668183703225503744,"b'Saat Anies ikut pilpres, elektabilitas Prabowo tetap teratas dengan 33,9% atau unggul tipis atas Ganjar yang meraup 31,9%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183510476279810,b'Berdasarkan angka tersebut terlihat elektabilitas Prabowo terpaut sekitara tujuh persen dengan Ganjar Pranowo.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182601910345729,"b'Sementara, Ganjar Pranowo menempati posisi kedua dengan elektabilitas sebesar 32,8%. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183728676540418,"b'yaitu Menteri Pertahanan yang juga Ketua Umum Partai Gerindra Prabowo Subianto, \n#SemuaDukungPrabowo\n#NeruskePakdhe'"
1668184128381132801,"b'Sementara itu, Ganjar Pranowo berada di posisi kedua dengan angka 31,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183734741512192,"b'Yakni Jawa Barat, Sumatera Utara, dan Banten, sedangkan Ganjar menang di dua provinsi, yakni Jawa Tengah dan Jawa Timur. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183442163638275,"b'Sungguh di luar dugaan, kini Prabowo meninggali dua kandidat bacapres lainnya seperti Ganjar Pranowo dan Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183238005911552,"b'RT @Yurissa_Samosir: Putri Ariani Menyanyikan Lagu ""INDONESIA RAYA "" Bersama  Bapak Anies Baswedan dan AHY di Acara Milad PKS https://t.co/\xe2\x80\xa6'"
1668184127072538624,"b'""Prabowo menang di segmen Islam, Ganjar menang di segmen non-Islam. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184165299392512,b'muka.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183095345053696,b'RT @JamalBoegis: Alumni ITB Dukung @aniesbaswedan Sebagai Presiden RI 2024. https://t.co/6nHl4WmJxQ'
1668183737161637888,"b'Kemenangan Prabowo paling tinggi di Banten dengan elektabilitas sebesar 82,2% sedangkan Ganjar 16,9%.\n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668182746378944514,b'Ganjar Pranowo sosok Pemimpin yg Paling Ideal Melanjutkan Kesuksesan Pembangunan Pak Jokowi. Ayo bersama dukung Ganjar untuk Pimpin Negeri ini #GanjarCapres #GanjarPranowo2024 #GanjarUntukIndonesia https://t.co/zFuR1ZeQj7'
1668184221398228993,"b'RT @UusRsd: Apapun warna politiknya &amp; siapapun nanti capresnya; yg baru, yg lama atau yg abadi, presidennya Anies Baswedan\xf0\x9f\x98\x89\n\n#AniesPresiden\xe2\x80\xa6'"
1668183581649440769,"b'Kemudian 32,8 persen responden memilih Ganjar Pranowo, dan 21,9 persen responden memilih Anies Baswedan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183414103748609,"b'RT @Dennysiregar7: Sudah, sudah jangan berantem. Siapapun yang dipilih silahkan, bebas aja.\n\nKalo gak Ganjar, ya Pranowo.. https://t.co/FJE\xe2\x80\xa6'"
1668184082281549829,"b'Adapun Anies, cenderung turun,"" kata Peneliti Indikator Politik Indonesia Burhanuddin Muhtadi dalam pemaparannya secara virtual, Minggu, (4/6/2023).\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183654844211200,"b'RT @GeiszChalifah: Anies belum menjadi menteri belum menjadi Gubernur, bukan pejabat negara. 7 penghargaan dunia dia raih.  \nKasih gue pemb\xe2\x80\xa6'"
1668182630012182528,"b'Sementara, elektabilitas Ganjar Pranowo menunjukkan tren peningkatan yang kecil, bahkan cenderung stagnan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183645277016064,"b'Kemudian sebanyak 40,8 persen responden menyatakan memilih Ganjar, #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182757699358720,b'RT @triwul82: Ganjar Pranowo\xc2\xa0menyampaikan agar relawan santun dalam berkampanye.\nPesan Ganjar agar santun dan menghindari isu sara dalam be\xe2\x80\xa6'
1668184139563175936,"b'Pada Januari 2023, elektabilitas Ganjar Pranowo sempat mencapai 37 persen dan kini tergerus menjadi 31,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183166409113602,b'Daya pincut ganjar Pranowo luar biasa. Bikin byk partai terpesona...\n\n#TaleOfTheNineTailed1938Ep12 #earthquake \nLee Rang SMini Aurel Fakta Tasyi https://t.co/Tb6zVD2pix'
1668183455535099904,b'RT @Jatayu_45: ANIES BASWEDAN SEMAKIN DICINTAI WARGA INDONESIA....\xe2\x80\xbc\xef\xb8\x8f\n\n#NKRIDijarahRezimPKI\n#NKRIDijarahRezimPKI\n\xf0\x9f\x86\x98\xf0\x9f\x86\x97 https://t.co/TcWfdlJj1X'
1668182785390178305,b'RT @idtodayco: Anies Baswedan: Jabar Lumbung Suara Nasional Menyongsong Kemenangan Pemilu 2024\nhttps://t.co/CssbPa9yYK'
1668183740051513349,b'RT @1_devout: PRABOWO SUBIANTO TOLAK SUAP Rp 654 MILIAR DAN SELAMATKAN UANG NEGARA Rp 20 TRILIUN\n\n            \xe2\x80\xa2\xe2\x80\xa2\xc2\xb0\xc2\xb0\xe2\x80\xa2\xe2\x80\xa2 A THREAD \xe2\x80\xa2\xe2\x80\xa2\xc2\xb0\xc2\xb0\xe2\x80\xa2\xe2\x80\xa2 https:\xe2\x80\xa6'
1668184139563175936,"b'Pada Januari 2023, elektabilitas Ganjar Pranowo sempat mencapai 37 persen dan kini tergerus menjadi 31,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184115584315394,b'Dalam hasil survei terbaru Lingkaran Survei Indonesia (LSI) Denny JA elektabilitas Prabowo Subianto unggul dari Ganjar Pranowo dan Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183618819334144,"b'Sedangkan Anies Baswedan berjaya di satu provinsi saja yakni DKI Jakarta, sebesar 40,3 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183657172058113,"b""RT @MichelAdam7__: Anies top! Pilih Anies!\n\nIngin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan K\xe2\x80\xa6"""
1668184094608625666,"b'RT @tvOneNews: Bukan Anies Baswedan, Justru Prabowo Subianto Sosok yang Cocok Jadi Presiden kata Fahri Hamzah, Gegara Ini.. https://t.co/QV\xe2\x80\xa6'"
1668183686632857600,b'Prabowo Subianto unggul atas Ganjar Pranowo jika Anies Baswedan gagal mendapatkan tiket maju sebagai calon presiden (capres) di Pilpres 2024. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668183848981774336,"b'RT @Urrangawak: Horas..! \nBoha kabar, Medan..?\n\nSelepas menghadiri konsolidasi partai,  capres PDIP Ganjar Pranowo\xc2\xa0sowan ke tokoh Nahdlatul\xe2\x80\xa6'"
1668184157707698176,"b'Sebagai informasi, survei LSI Denny JA melibatkan 1.200 responden di seluruh Indonesia dengan rentang usia responden 17 tahun ke atas atau sudah menikah.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184194093318145,b'RT @Urrangawak: Alasan utama kita jadi pendukung Pak Ganjar pranowo adalah beliau tegas menolak kelompok penggadai ideologi negeri ini..\n\nT\xe2\x80\xa6'
1668183715120562177,"b'Jika didetailkan lebih dalam, kemenangan Prabowo atas Ganjar paling tinggi di segmen pendapatan di bawah Rp2 juta per bulan. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184101076209664,b'Periode survei ini dilakukan pada 26-30 Mei 2023 dengan pemilihan sampel melalui metode RRD (Random Digit Dialing)\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182762673827840,"b'RT @tempodotco: Pejuang ABW, melakukan deklarasi pengurus tingkat kecamatan se-Kota Depok, Ahad, 11 Juni 2023. Dengan tagline: Bersatu Meme\xe2\x80\xa6'"
1668184182777073664,"b'Elektabilitas Prabowo melambung hingga 35,8 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183805612675072,b'RT @RomitsuT: Putri Ariani dari kecil sudah dikagumi oleh Anies Baswedan loh mas Ganjar....selama ini kemane saja ? \nKetenaran Putri jangan\xe2\x80\xa6'
1668183623881883648,b'RT @GeiszChalifah: Dia belum jadi Menteri belum jadi Gubernur. Bukan pejabat negara. 7 penghargaan Int dia raih. \nBerikan pembandingnya saj\xe2\x80\xa6'
1668184033015259136,"b'Ganjar Pranowo 38,5 persen, dan Anies Baswedan 12,8 persen, sedangkan 5,2 persennya belum menentukan pilihan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183873870757888,"b'RT @Yurissa_Samosir: karya anak bangsa yg mendunia dan Berprestasi..., Semoga setiap keringat dari para pekerja menjadi saksi,,...betapa he\xe2\x80\xa6'"
1668184196559548417,b'@Mdy_Asmara1701 Semua akan Ganjar Pranowo pada waktunya'
1668184128381132801,"b'Sementara itu, Ganjar Pranowo berada di posisi kedua dengan angka 31,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183700721524737,b'Ade menjelaskan ada kenaikan selisih suara jika Prabowo hanya berhadap-hadapan dengan Ganjar dibanding ketika Anies Baswedan ikut bertarung. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668183712398462978,"b'Sebesar 50,8% pendukung Anies berpindah ke Prabowo. Sementara pendukung Anies yang berpindah ke Ganjar hanya separuhnya 25,4%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183533133651970,"b'RT @OposisiCerdas: Putra Bung Tomo: Ganjar Pranowo Jangan Jadi Pemimpin, Kalau Tidak Berani Lawan Korupsi\nhttps://t.co/AShTDvItDD'"
1668182733150126081,"b'RT @Yurissa_Samosir: Putri Ariani Menyanyikan Lagu ""INDONESIA RAYA "" Bersama  Bapak Anies Baswedan dan AHY di Acara Milad PKS https://t.co/\xe2\x80\xa6'"
1668182902390276097,b'Ganjar Pranowo sosok Pemimpin yg Paling Ideal Melanjutkan Kesuksesan Pembangunan Pak Jokowi. Ayo bersama dukung Ganjar untuk Pimpin Negeri ini #GanjarCapres #GanjarPranowo2024 #GanjarUntukIndonesia https://t.co/KqEKH1hEQs'
1668183548220817409,"b'ini baru pemimpin ku, kelola budaya sekalian mengelola lingkungan, top pokoknya Ganjar Pranowo https://t.co/CTH21yTaco'"
1668182598689103872,b'@Ganjaran_app @ganjar_pranowo bismillah pak Ganjar 2024\n@Ganjaran_app @ganjarpranowo'
1668184023884259330,"b'Dia menjelaskan dalam simulasi 12 nama, Prabowo unggul 32,5 persen dari Ganjar Pranowo dengan perolehan 28,4 persen, disusul Anies Baswedan 12,4 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183778819469312,b'dan mantan Gubernur DKI Jakarta Anies Baswedan.\n#SemuaDukungPrabowo\n#NeruskePakdhe'
1668183110608101376,b'RT @democrazymedia: Survei LSN: Nyaris 100 Persen Pemilih Beragama Islam Dukung Anies Baswedan\nhttps://t.co/NpjQLgmasS'
1668183686632857600,b'Prabowo Subianto unggul atas Ganjar Pranowo jika Anies Baswedan gagal mendapatkan tiket maju sebagai calon presiden (capres) di Pilpres 2024. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668183175317843971,"b'RT @Yurissa_Samosir: Putri Ariani Menyanyikan Lagu ""INDONESIA RAYA "" Bersama  Bapak Anies Baswedan dan AHY di Acara Milad PKS https://t.co/\xe2\x80\xa6'"
1668182706541457409,b'Ganjar Pranowo sosok Pemimpin yg Paling Ideal Melanjutkan Kesuksesan Pembangunan Pak Jokowi. Ayo bersama dukung Ganjar untuk Pimpin Negeri ini #GanjarCapres #GanjarPranowo2024 #GanjarUntukIndonesia https://t.co/KruWHkrGdw'
1668182520498909184,"b'RT @temponewsroom: Alih-alih mendukung Ganjar Pranowo, Jokowi kian condong menyokong Prabowo Subianto. Tersulut perjanjian Batutulis. #Maja\xe2\x80\xa6'"
1668182668155158529,b'RT @__wantaNKRI: Moment spesial saat Ganjar Pranowo datang ke Medan. Bacapres 2024 @PDI_Perjuangan disambut tarian Tor-Tor yg ditarikan ana\xe2\x80\xa6'
1668183055029391362,b'RT @RomitsuT: Putri Ariani dari kecil sudah dikagumi oleh Anies Baswedan loh mas Ganjar....selama ini kemane saja ? \nKetenaran Putri jangan\xe2\x80\xa6'
1668184067769237504,"b'Sementara yang tidak tahu atau tidak menjawab 8,8 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183698427244547,b'RT @P3n99u94t: RIBUAN WARGA NYATAKAN DUKUNGAN UNTUK ANIES BASWEDAN DI GOR CIRACAS....\xe2\x80\xbc\xef\xb8\x8f\n\n#RakyatTolakPemiluTertutup\n#RakyatTolakPemiluTertu\xe2\x80\xa6'
1668183709898657793,"b'Menurutnya, peningkatan elektabilitas Prabowo ketika head to head dengan Ganjar karena mayoritas pendukung Anies lebih banyak berpindah ke Prabowo dibanding migrasi ke Ganjar. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668182638086225921,b'RT @Jatayu_45: SUDAH TERANG TERANGAN ANIES BASWEDAN TIDAK AKAN MENERUSKAN PROGRAM JOKOWI YANG BERMASALAH....\xe2\x80\xbc\xef\xb8\x8f\n\n#RakyatTolakPemiluTertutup\xe2\x80\xa6'
1668183154618929152,"b""RT @MichelAdam7__: Anies top! Pilih Anies!\n\nIngin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan K\xe2\x80\xa6"""
1668184133590458368,"b'Elektabilitas Capres di Jawa Timur dengan simulasi tiga nama:\n1.Prabowo Subianto 43,5 persen.\n2. Ganjar Pranowo 38,5 persen.\n3. Anies Baswedan 12,8 persen.\nTidak Tahu/Undecided 5,2 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183546576642049,"b'Kemudian, kata Gema, capres dari PDI Perjuangan, Ganjar Pranowo yang berada di urutan kedua dengan elektabilitas sebesar 18,5 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184120076414977,"b'RT @AndikaP871: ""Dukungan untuk Ganjar Pranowo semakin kuat untuk membangun Indonesia lebih baik""\n\n#JENNIE #idolyfepanaroma \nEXO BENERAN CO\xe2\x80\xa6'"
1668183590595883008,b'RT @JamalBoegis: Alumni ITB Dukung @aniesbaswedan Sebagai Presiden RI 2024. https://t.co/6nHl4WmJxQ'
1668184094608625666,"b'RT @tvOneNews: Bukan Anies Baswedan, Justru Prabowo Subianto Sosok yang Cocok Jadi Presiden kata Fahri Hamzah, Gegara Ini.. https://t.co/QV\xe2\x80\xa6'"
1668184034835578881,"b'Selanjutnya simulasi dua nama head to head antara Prabowo dan Ganjar dengan perolehan 48,2 persen banding 39,3 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184180990316546,"b'RT @Malika6027: Orang baik tidak akan berjuang sendiri, terbukti hampir 100% umat Islam mendukung Anies Baswedan.\n\nJika benar, Sesungguhnya\xe2\x80\xa6'"
1668183693838659584,"b'Terdapat selisih suara yang cukup besar antarkeduanya yakni 7,2%. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
