Username,Tweet
1668182659435204614,b'RT @Yurissa_Samosir: Nyobain Joging Track 1.8 KM di Stadion JIS....karya anak bangsa yg keren sudah jelas kepemimpinannya Bapak Anies Baswe\xe2\x80\xa6'
1668183629179273216,"b'Bukan tanpa sebab, hal ini di dukung oleh data kinerja dari Menteri Pertahanan Prabowo Subianto yang melakukan berbagai perubahan khususnya dibidang Pertahanan, udah Prabowo aja.'"
1668183698506907649,"b'""Head to head Prabowo versus Ganjar, menempatkan Prabowo sebagai pemenang dengan selisih 7,2%,"" ujar Direktur CPA-LSI Denny JA Ade Mulyana dalam rilis hasil survei, Senin (5/6/2023). \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183607691853824,"b'""Ganjar Pranowo unggul di Jawa Tengah, di provinsi di mana PDI Perjuangan selalu merajalela. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182678666100737,b'RT @Yurissa_Samosir: Pak Anies Baswedan Menghadiri Acara halal bihalal pada hari ini Minggu 11 Juni 2023 si GOR Pajajaran Kota Bogor dan di\xe2\x80\xa6'
1668183665929764864,"b'RT @RstmBcl: Bagaimana ini Nasdem kader pada ngamuk, kelihatanya tak suka dg mengusung Pak Anies Baswedan\nKan udah nyata Pak @ganjarpranowo\xe2\x80\xa6'"
1668184079588790273,"b'RT @YuliSugiyanto06: Dalam Haul Bung Karno Teman Ganjar membentuk Tim Hukum utk mengantisipasi Kampanye Negatif, Hoax, Fitnah &amp; Kejahatan P\xe2\x80\xa6'"
1668183984533286916,"b'RT @HidayatNatari: Atang;\n""Insya Allah target kami di Pilpres 2024 ini 80 persen untuk Pak Anies Baswedan. Mudah-mudahan ini bisa tercapai\xe2\x80\xa6'"
1668183553434320896,b'RT @GeiszChalifah: Dia belum jadi Menteri belum jadi Gubernur. Bukan pejabat negara. 7 penghargaan Int dia raih. \nBerikan pembandingnya saj\xe2\x80\xa6'
1668184056759218176,"b'1. Prabowo Subianto 32,5 persen.\n2. Ganjar Pranowo 28,4 persen.\n3. Anies Baswedan 12,4 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183177473724417,b'RT @AzharNarendra: Daya pincut ganjar Pranowo luar biasa. Bikin byk partai terpesona...\n\n#TaleOfTheNineTailed1938Ep12 #earthquake \nLee Rang\xe2\x80\xa6'
1668184122660110336,"b'Dalam survei yang dilakukan pada 3 Mei sampai 14 Mei 2023 itu, Prabowo mengantongi elektabilitas 33,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184192205856769,"b'Prabowo unggul atas Gubernur Jawa Tengah Ganjar Pranowo yang menempati urutan kedua dengan perolehan 30,3 persen yang disusul Mantan Gubernur DKI Jakarta dengan suara 10,5 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182768180658179,b'RT @Dennysiregar7: Lah kok melupakan kawan ?\n\nCokroTV itu saluran bebas beropini aja. Berbeda pendapat sampe berantem juga pernah disana. T\xe2\x80\xa6'
1668183818040377344,b'RT @Dew0W1snu: Ada yang tau partai warna keemasan yang akan ikut mendukung pak Ganjar Pranowo? \n\nKatanya sudah deklarasi tapi belum secara\xe2\x80\xa6'
1668184020155510786,"b'Hasilnya, elektabilitas Prabowo Subianto unggul di Jatim, baik simulasi 12 nama, tiga nama, hingga head to head melawan Ganjar Pranowo. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183931114631168,"b'RT @AndikaP871: ""Dukungan untuk Ganjar Pranowo semakin kuat untuk membangun Indonesia lebih baik""\n\n#JENNIE #idolyfepanaroma \nEXO BENERAN CO\xe2\x80\xa6'"
1668182934254419968,b'RT @HmfaqihA: Sejak kapan Anies Baswedan diangkat jadi Presiden RI ?\nPKS panggil Anies Baswedan dgn sebutan Presiden Republik Indonesia.\nAp\xe2\x80\xa6'
1668184115584315394,b'Dalam hasil survei terbaru Lingkaran Survei Indonesia (LSI) Denny JA elektabilitas Prabowo Subianto unggul dari Ganjar Pranowo dan Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668184172501020672,b'Margin of error survei diperkirakan \xc2\xb1 2.9 persen pada tingkat kepercayaan 95 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182681048485888,b'RT @inilahdotcom: Tersebar video yang menayangkan pertemuan bakal calon presiden (bacapres) PDIP Ganjar Pranowo dengan sejumlah pengusaha J\xe2\x80\xa6'
1668183972705370113,"b'RT @Yurissa_Samosir: Ikrar Pemenangan Anies Baswedan Bersama Partai PKS Kalimantan Timur, Samarinda https://t.co/rs5DZWJP2l'"
1668184133837934592,"b'Survei yang digelar LSI Denny JA juga mengungkapkan, untuk pertama kalinya elektabilitas Ganjar Pranowo mengalami penurunan dalam satu tahun.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184178368856064,"b'RT @hc_poirot: ""Suharso Monoarfa diberhentikan sebagai ketua umum partai. Ketika saya bertanya kepada seorang kader utama PPP kenapa Suhars\xe2\x80\xa6'"
1668184041995251714,"b'""Secara spontan sebanyak 24,9 persen responden di Jatim memilih Prabowo Subianto. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184054947270656,"b'Berikut elektabilitas Capres di Jawa Timur dengan simulasi 12 nama: Lembaga survei Surabaya SRS merilis hasil survei elektabilitas capres di Jawa Timur periode Mei 2023, begini hasilnya. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183724033470465,"b'Sementara kemenangan tertinggi Ganjar di segmen tamat SMA sederajat yang mencapai 47,7% dan Prabowo 45,4%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184027550089217,"b'Khofifah Indar Parawansa, Airlangga Hartarto, Moeldoko, Muhaimin Iskandar angkanya di bawah lima persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182603428691969,b'RT @__wantaNKRI: Saat Ganjar Pranowo datang di Provinsi Sumatera Utara disambut ribuan orang dari berbagai elemen masyarakat baik dari part\xe2\x80\xa6'
1668184107627724801,b'sampel sebanyak 1.230 responden.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182638237200386,"b'Sebaliknya, Anies Baswedan justru terus menunjukkan penurunan elektabilitas. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183542088732672,"b""RT @MichelAdam7__: Anies top! Pilih Anies!\n\nIngin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan K\xe2\x80\xa6"""
1668184145863016449,"b'Urutan ketiga ada Anies Baswedan dengan elektabilitas sebesar 20,8 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184178893135872,"b'RT @P3n99u94t: PENDIRI PAN, BOROK APA YANG DISEMBUNYIKAN SEHINGGA BEGITU TAKUT BILA ANIES BASWEDAN JADI PRESIDEN....\xe2\x81\x89\xef\xb8\x8f\n\n#NKRIDijarahRezimPK\xe2\x80\xa6'"
1668183141973127168,b'RT @idtodayco: Anies Baswedan: Jabar Lumbung Suara Nasional Menyongsong Kemenangan Pemilu 2024\nhttps://t.co/CssbPa9yYK'
1668184045698838528,"b'""Isu-isu negatif yang diekspos lawan politik tidak efektif memengaruhi opini publik pada sosok Prabowo. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183498254061568,"b'Posisi kedua disusul Gubernur Jateng Ganjar Pranowo dengan elektabilitas 32,8 persen dan di posisi ketiga ada mantan Gubernur Jakarta Anies Baswedan 21,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184031106850816,"b'Kemudian pada simulasi tiga nama, elektabilitas Prabowo Subianto makin tinggi dengan perolehan suara 43,5 persen, #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184018238722053,b'SURABAYA - Lembaga survei Surabaya Research Syndicate (SRS) merilis hasil survei elektabilitas capres di Jawa Timur periode Mei 2023. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183778806882305,b'RT @StefanAntonio__: .\n.\nKalau Mas AHY jargonnya S1AP ..\nAnies ini mungkin jargonnya S1AL ya ??!!\n\nSemenjak NasDem mendeklarasikan mendukun\xe2\x80\xa6'
1668183739313295360,"b'Adapun kemenangan Ganjar paling tinggi di di Jawa Tengah, dengan elektabilitas mencapai 80,6% dan Prabowo 17,8%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668182824804048896,b'RT @RomitsuT: Putri Ariani dari kecil sudah dikagumi oleh Anies Baswedan loh mas Ganjar....selama ini kemane saja ? \nKetenaran Putri jangan\xe2\x80\xa6'
1668183641246285824,b'RT @RaraLovie: @RurouniKingtuk @aniesbaswedan Sekilas mirip majalah tempo beneran . \nBagi yg blm tau itu adalah hoax dari Neo PKI . \n\nhttps\xe2\x80\xa6'
1668182714191863808,b'@Ganjaran_app @ganjar_pranowo cukup satu putaran untuk pak Ganjar\n@Ganjaran_app @ganjarpranowo'
1668183707688251393,"b'Selisih kemenangan Prabowo atas Ganjar naik, dari selisih 2,0% menjadi selisih 7,2%,"" kata Ade. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183656849113088,b'seluruh lapisan masyarakat Indonesia mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024 https://t.co/F7zb45eN3B'
1668183691645059072,"b'Berdasarkan hasil survei LSI Denny JA, jika terjadi head to head, elektabilitas Prabowo mencapai 50,4%, sementara Ganjar Pranowo 43,2%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668182587469344768,"b'Ketua Umum Partai Gerindra itu berada di posisi teratas, disusul Ganjar Pranowo dan Anies Baswedan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183329697574912,b'RT @RurouniKingtuk: @aniesbaswedan  kembali difitnah oleh Neo PKI .\nGaya mereka tak berbeda dg moyang mereka. \n\nSebuah berkas diklaim sebag\xe2\x80\xa6'
1668183691645059072,"b'Berdasarkan hasil survei LSI Denny JA, jika terjadi head to head, elektabilitas Prabowo mencapai 50,4%, sementara Ganjar Pranowo 43,2%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183305441939456,b'@aniesbaswedan PRESIDEN RI 2024\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\xf0\x9f\x87\xb2\xf0\x9f\x87\xa8\nAnies Baswedan'
1668184061058363399,"b'Kemudian disusul Ganjar Pranowo 34,2 persen dan Anies Baswedan 18,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184076430495745,"b'""Untuk tren dukungan dengan simulasi tiga nama yakni Prabowo, Ganjar, dan Anies, dua nama pertama cukup mengalami kenaikan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183986810781696,b'RT @inilahdotcom: Tersebar video yang menayangkan pertemuan bakal calon presiden (bacapres) PDIP Ganjar Pranowo dengan sejumlah pengusaha J\xe2\x80\xa6'
1668182729069035525,"b'RT @triwul82: Ganjar Pranowo mengunjungi pondok pesantren al Kautsar\nal Akbar, Medan.\nPada kesempatan itu Ganjar dipakaikan kain Raja\nUlos\xe2\x80\xa6'"
1668183624259350528,"b'""DKI Jakarta merupakan satu-satunya provinsi yang lepas dari dominasi Prabowo maupun Ganjar,"" kata Gema. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182675826569222,"b'RT @harianganjar: Dukungan makin banyak, relawan bertumbuh bak jamur. Semoga ini pertanda awal menangnya Ganjar Pranowo di Pilpres 2024. ht\xe2\x80\xa6'"
1668184020155510786,"b'Hasilnya, elektabilitas Prabowo Subianto unggul di Jatim, baik simulasi 12 nama, tiga nama, hingga head to head melawan Ganjar Pranowo. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184001138524161,b'RT @JarnasABWBpn: Koalisi Perubahan Tetap Solid Usung Anies di Pilpres 2024! \n\nYesss kami pun tetap solid mendukung Anies Baswedan \xf0\x9f\xa5\xb0\n\nhttps\xe2\x80\xa6'
1668184208815312896,b'RT @GeiszChalifah: Dia belum jadi Menteri belum jadi Gubernur. Bukan pejabat negara. 7 penghargaan Int dia raih. \nBerikan pembandingnya saj\xe2\x80\xa6'
1668182632755245056,"b'RT @HidayatNatari: Atang;\n""Insya Allah target kami di Pilpres 2024 ini 80 persen untuk Pak Anies Baswedan. Mudah-mudahan ini bisa tercapai\xe2\x80\xa6'"
1668182718352609284,b'Ganjar Pranowo sosok Pemimpin yg Paling Ideal Melanjutkan Kesuksesan Pembangunan Pak Jokowi. Ayo bersama dukung Ganjar untuk Pimpin Negeri ini #GanjarCapres #GanjarPranowo2024 #GanjarUntukIndonesia https://t.co/15VpJaW2bk'
1668184016116396032,"b'Survei Capres 2 Nama di Jatim Versi SRS, Prabowo Unggul Jauh dari Ganjar\nhttps://t.co/xgzmKbK52H\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183399524372480,"b""RT @democrazymedia: Ingin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan Komitmen Antikorupsi'\nhtt\xe2\x80\xa6"""
1668184040204308481,"b'""Secara spontan sebanyak 24,9 persen responden di Jatim memilih Prabowo Subianto. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183623923818496,"b'""Target yang kita garap, sekitar  15 ribu sampai 20 ribu suara. Insyallah optimis (menang), ""imbuh Tunjung.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183942749626370,b'RT @golkarpedia: Nusron Wahid Soal Golkar Ingin Galang Koalisi Besar: Usung Airlangga Hartarto Dan Prabowo Subianto\n#airlanggahartarto #air\xe2\x80\xa6'
1668183602981670913,"b'ini nih, berbagai macam kalangan masyarakat mengakui kehebatan Ganjar Pranowo https://t.co/wwdsML9Gfr'"
1668182649696059393,"b""RT @democrazymedia: Ingin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan Komitmen Antikorupsi'\nhtt\xe2\x80\xa6"""
1668184250817064960,"b'tetapi masih kisaran margin of error dengan Ganjar Pranowo,"" \n#SemuaDukungPrabowo\n#NeruskePakdhe'"
1668184014895853568,"b""RT @democrazymedia: Ingin Pemimpin Yang Berani, Putra Bung Tomo: 'Ganjar Pranowo Belum Pernah Bicara Keadilan dan Komitmen Antikorupsi'\nhtt\xe2\x80\xa6"""
1668184235952476161,b'RT @abwnews_: Abdullah Hehamahua Yakin Anies Baswedan Mampu Berantas Korupsi\n\nhttps://t.co/LTssVOpeT5'
1668182840935321601,b'RT @idtodayco: Survei LSN: Nyaris 100 Persen Pemilih Beragama Islam Dukung Anies Baswedan\nhttps://t.co/1xfIyZf1MV'
1668183705326882831,"b'Sementara Anies di posisi ketiga dengan 20,8%. ""Kemenangan Prabowo atas Ganjar lebih telak ketika head to head.\n #PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184145863016449,"b'Urutan ketiga ada Anies Baswedan dengan elektabilitas sebesar 20,8 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183660967907329,"b'RT @unilubis: Ini media siapa ya? Ngambil konten wawancara saya dg Anies Baswedan, tapi bikin konklusi yang tidak akurat \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/\xe2\x80\xa6'"
1668183728395530240,"b'Sementara Ganjar menang di satu teritori, Pulau Jawa. Kemenangan Prabowo atas Ganjar paling tinggi di teritori Sulawesi. Prabowo mencapai 76,2% dan Ganjar hanya memperoleh 22,6%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183573231468544,"b'RT @RstmBcl: Bagaimana ini Nasdem kader pada ngamuk, kelihatanya tak suka dg mengusung Pak Anies Baswedan\nKan udah nyata Pak @ganjarpranowo\xe2\x80\xa6'"
1668183738470264832,b'RT @RomitsuT: Putri Ariani dari kecil sudah dikagumi oleh Anies Baswedan loh mas Ganjar....selama ini kemane saja ? \nKetenaran Putri jangan\xe2\x80\xa6'
1668184015134953472,"b'RT @P3n99u94t: ANIES BASWEDAN, PEMILU BUKAN MENERUSKAN YANG KEMARIN TAPI MELEMPENGKAN TUJUAN REPUBLIK INDONESIA....\xe2\x80\xbc\xef\xb8\x8f\n\n#RakyatTolakPemiluTe\xe2\x80\xa6'"
1668184055672901632,"b'2. Indikator Politik\nHasil survei terbaru Lembaga survei Indikator Politik Indonesia menempatkan elektabilitas Prabowo Subianto berada di urutan pertama dengan 38,0 persen dalam simulasi tiga nama.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184023884259330,"b'Dia menjelaskan dalam simulasi 12 nama, Prabowo unggul 32,5 persen dari Ganjar Pranowo dengan perolehan 28,4 persen, disusul Anies Baswedan 12,4 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183686632857600,b'Prabowo Subianto unggul atas Ganjar Pranowo jika Anies Baswedan gagal mendapatkan tiket maju sebagai calon presiden (capres) di Pilpres 2024. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668183849669480449,"b'Anies Baswedan Jadi Presiden, Program Jokowi Dihilangkan? Anggota Koalisi Beri Jawaban Mengejutkan!  https://t.co/cHKmswRg5V'"
1668184136073498624,"b'Elektabilitas Capres di Jawa Timur dengan simulasi dua nama:\n1. Prabowo Subianto 48,2 persen.\n2. Ganjar Pranowo 38,5 persen. (mcr12/jpnn)\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184115584315394,b'Dalam hasil survei terbaru Lingkaran Survei Indonesia (LSI) Denny JA elektabilitas Prabowo Subianto unggul dari Ganjar Pranowo dan Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183631171563521,b'RT @MARQUEZ__93: Anies Baswedan Sudah Di Panggil Pak Presiden Oleh PKS.\nBetapa Bangga Anies Baswedan Di Panggil Presiden Hingga Berdiri.\n\nR\xe2\x80\xa6'
1668184240457125889,"b'RT @BelengBeleng687: @P3n99u94t Teplek plek! Sama2 tidak bertanggung jawab.\n\nJadikan Jokowi Sebagai Mentor, Ganjar Pranowo: Pemimpin Bernya\xe2\x80\xa6'"
1668183729322483712,"b'RT @geloraco: Sudah Terang-terangan, Anies Baswedan Tidak Akan Teruskan Program Presiden Jokowi?\nhttps://t.co/UGNBsdxCrx'"
1668184056759218176,"b'1. Prabowo Subianto 32,5 persen.\n2. Ganjar Pranowo 28,4 persen.\n3. Anies Baswedan 12,4 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184133590458368,"b'Elektabilitas Capres di Jawa Timur dengan simulasi tiga nama:\n1.Prabowo Subianto 43,5 persen.\n2. Ganjar Pranowo 38,5 persen.\n3. Anies Baswedan 12,8 persen.\nTidak Tahu/Undecided 5,2 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183163443769344,b'RT @Yurissa_Samosir: Nyobain Joging Track 1.8 KM di Stadion JIS....karya anak bangsa yg keren sudah jelas kepemimpinannya Bapak Anies Baswe\xe2\x80\xa6'
1668184162942214144,b'RT @GeiszChalifah: Dia belum jadi Menteri belum jadi Gubernur. Bukan pejabat negara. 7 penghargaan Int dia raih. \nBerikan pembandingnya saj\xe2\x80\xa6'
1668184187273371648,b'Tingkat keterpilihan Prabowo tertinggi dibandingkan dengan tiga nama lain yang disodorkan Lembaga Fixpoll kepada 840 responden.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668183602629341185,"b'Kemudian, elektabilitas Ganjar Pranowo unggul mutlak di dua provinsi yakni Jawa Tengah dengan raihan 58,6 persen dan Lampung sebanyak 40,2 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183759278178307,"b'RT @Miduk17: Ibu Lily, adalah gambaran dari kebanyakan RAKYAT\n\nIngin bertemu idolanya, lalu MENEROBOS kerumunan hingga akhirnya bertemu dip\xe2\x80\xa6'"
1668182719870935040,b'RT @sutanmangara: Anies Baswedan Lagi Nih.... https://t.co/tZfSG0CHZp'
1668182643509448705,"b'RT @harianganjar: Ini sungguh luar biasa, semoga tuhan yang maha esa memberkati Ganjar Pranowo sebagai Capres pemenang di Pilpres 2024. htt\xe2\x80\xa6'"
1668184185759236096,"b'RT @LaingenLisa: Ada momen yg sangat spesial saat Ganjar Pranowo datang ke Medan, dgn bahasa isyarat Lory Tarigan ungkapkan rasa bangga dan\xe2\x80\xa6'"
1668184056759218176,"b'1. Prabowo Subianto 32,5 persen.\n2. Ganjar Pranowo 28,4 persen.\n3. Anies Baswedan 12,4 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
