Username,Tweet
1668182910099427328,"b'RT @ch_chotimah2: Udah Macam Paket Lengkap, Ganjar Pranowo Dinilai Serupa Jokowi: Tuan Mereka Rakyat, Jabatan Hanya Mandat.\n\nMenangkan Ganj\xe2\x80\xa6'"
1668182802641330179,"b'RT @Dennysiregar7: Sudah, sudah jangan berantem. Siapapun yang dipilih silahkan, bebas aja.\n\nKalo gak Ganjar, ya Pranowo.. https://t.co/FJE\xe2\x80\xa6'"
1668182663839252480,b'RT @harianganjar: Presiden Jokowi Adalah Mentor Ganjar Pranowo \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\xa4\x9f\xf0\x9f\x94\xa5 https://t.co/ryigB0Ulzy'
1668183655771160578,b'Survei LSN ini dilakukan terhadap 1.420 responden dengan teknik pengambilan sampel secara acak sistematis. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182550978908160,b'RT @harianganjar: Presiden Jokowi Adalah Mentor Ganjar Pranowo \xf0\x9f\x87\xae\xf0\x9f\x87\xa9\xf0\x9f\xa4\x9f\xf0\x9f\x94\xa5 https://t.co/ryigB0Ulzy'
1668183339839426560,b'RT @abwnews_: Abdullah Hehamahua Yakin Anies Baswedan Mampu Berantas Korupsi\n\nhttps://t.co/LTssVOpeT5'
1668184089118265344,"b'Menurut Burhanuddin, tren naiknya elektabilitas Prabowo didorong oleh tingkat kepuasan terhadap kinerja Presiden Joko Widodo atau Jokowi yang tinggi\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184133837934592,"b'Survei yang digelar LSI Denny JA juga mengungkapkan, untuk pertama kalinya elektabilitas Ganjar Pranowo mengalami penurunan dalam satu tahun.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183342511185920,"b'RT @tvOneNews: Bukan Anies Baswedan, Justru Prabowo Subianto Sosok yang Cocok Jadi Presiden kata Fahri Hamzah, Gegara Ini.. https://t.co/QV\xe2\x80\xa6'"
1668183193051340800,b'RT @geloraco: PKS Kota Bogor All Out Menangkan Anies Baswedan di Pilpres 2024\nhttps://t.co/f4zrveBawV'
1668182813433290753,b'RT @aniesindo: https://t.co/LLaeR1L3py https://t.co/dp3SoIWyP2'
1668182869699878913,b'RT @__RismaWidiono_: Ini Alasan PPP Prioritaskan Usung Ganjar Pranowo Jadi Capres 2024\n\n@ganjarpranowo \n#SababatGanjar https://t.co/OICtwiu\xe2\x80\xa6'
1668183815934861312,b'RT @HmfaqihA: Sejak kapan Anies Baswedan diangkat jadi Presiden RI ?\nPKS panggil Anies Baswedan dgn sebutan Presiden Republik Indonesia.\nAp\xe2\x80\xa6'
1668182693190967297,"b'RT @harianganjar: Ayooo!! Semuanya haru segera bergerak, rapatkan barisan menyapa akar rumput dengan sosialisasi yang santun buat menangkan\xe2\x80\xa6'"
1668184136073498624,"b'Elektabilitas Capres di Jawa Timur dengan simulasi dua nama:\n1. Prabowo Subianto 48,2 persen.\n2. Ganjar Pranowo 38,5 persen. (mcr12/jpnn)\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184128821547015,"b'Di pemilih Islam, Prabowo elektabilitasnya mencapai 51,8% dan Ganjar 43,0%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183719725907968,"b'Prabowo juga menang di segmen pendidikan tamat SD ke bawah dan pendidikan tamat D3 ke atas, sementara Ganjar menang di segmen pendidikan tamat SMP dan SMA sederajat. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668182733909282816,b'Ganjar Pranowo sosok Pemimpin yg Paling Ideal Melanjutkan Kesuksesan Pembangunan Pak Jokowi. Ayo bersama dukung Ganjar untuk Pimpin Negeri ini #GanjarCapres #GanjarPranowo2024 #GanjarUntukIndonesia https://t.co/EFQv0FgiIE'
1668183724067020800,"b'RT @Yurissa_Samosir: Putri Ariani Menyanyikan Lagu ""INDONESIA RAYA "" Bersama  Bapak Anies Baswedan dan AHY di Acara Milad PKS https://t.co/\xe2\x80\xa6'"
1668183550947127296,"b'Disusul, capres dari Koalisi Perubahan, Anies Baswedan, dengan elektabilitas sebesar 12,8 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184051239514113,"b'Metode penarikan sampel dilakukan dengan multistage random sampling dengan margin of error sebesar 3,1 persen dan tingkat kepercayaan 95 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183726306775040,"b'Ade mengungkapkan dari hasil survei LSI Denny JA, Prabowo menang di lima teritori yakni Sumatera, Sulawesi, Kalimantan, Bali-NTB-NTT, Maluku-Papua. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184021954883584,"b'""Elektabilitas Prabowo di Jatim masih tinggi. Trenya mengalami kenaikan dan meninggalkan calon lainnya,"" kata Peneliti SRS Fishya Amina Elvin, Minggu (4/6). #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184118843314181,b'RT @inilahdotcom: Tersebar video yang menayangkan pertemuan bakal calon presiden (bacapres) PDIP Ganjar Pranowo dengan sejumlah pengusaha J\xe2\x80\xa6'
1668183696187478016,"b'Sementara yang menyatakan tidak tahu/tidak jawab sebesar 6,4%.Prabowo Subianto 50,4%, Ganjar Pranowo 43,2%"". \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184061058363399,"b'Kemudian disusul Ganjar Pranowo 34,2 persen dan Anies Baswedan 18,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182903908601856,"b'RT @triwul82: Ganjar Pranowo mengunjungi pondok pesantren al Kautsar\nal Akbar, Medan.\nPada kesempatan itu Ganjar dipakaikan kain Raja\nUlos\xe2\x80\xa6'"
1668183629758103552,"b'Sementara itu, Provinsi Jawa Timur secara metodologi sulit untuk disimpulkan siapa yang teratas, #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183725107191810,b'RT @Mdy_Asmara1701: Masih belum malu?\n\nPemain Bali United Bangga dan Senang Bisa Bermain di Stadion JIS\nhttps://t.co/ObRE0a7WwZ\n\nHasil IYC\xe2\x80\xa6'
1668183459716829185,"b'Sementara, Ganjar Pranowo yang didukung PDIP, PPP, Perindo, dan Hanura, harus kerja keras mengimbangi Prabowo.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183700721524737,b'Ade menjelaskan ada kenaikan selisih suara jika Prabowo hanya berhadap-hadapan dengan Ganjar dibanding ketika Anies Baswedan ikut bertarung. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668184038434304000,"b'Fishya menyebut saat responden disodorkan capres teratas, nama Prabowo masih unggul. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184102019936256,b'Jalan bagus ekonomi pasti meningkat \n\nGanjar Pranowo | Luna | Bawah | #Coldplay | Inter Milan | KING IS BACK | Ligue 1 | Kemiri | Tertarik https://t.co/liKYbFzVKf'
1668184061058363399,"b'Kemudian disusul Ganjar Pranowo 34,2 persen dan Anies Baswedan 18,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182533664825349,"b'RT @harianganjar: Ini sungguh luar biasa, semoga tuhan yang maha esa memberkati Ganjar Pranowo sebagai Capres pemenang di Pilpres 2024. htt\xe2\x80\xa6'"
1668184060370497538,"b'7. Mahfud MD 2,8 persen.\n8. Sandiaga Uno 2,7 persen.\n9. Khofifah Indar Parawansa 2,2 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183431233298433,b'RT @KakekHalal: Seniman dan Artis Papan Atas Nasional Dukung Ganjar\n\nMeriah\xe2\x80\xa6 Kata itulah yang pantas menggambarkan acara pertemuan puluhan\xe2\x80\xa6'
1668183683227090945,"b'Survei Dua Capres LSI Denny JA: Prabowo Subianto 50,4%, Ganjar Pranowo 43,2%\n #PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto https://t.co/rbUoP1q01V'"
1668184131669458946,"b'10. Airlangga Hartarto 2,1 persen.\n11. Moeldoko 1,9 persen.\n12. Muhaimin Iskandar 1,9 persen.\nTidak Tahu/Undecided 3,0 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182640493723648,"b'RT @RstmBcl: Bagaimana ini Nasdem kader pada ngamuk, kelihatanya tak suka dg mengusung Pak Anies Baswedan\nKan udah nyata Pak @ganjarpranowo\xe2\x80\xa6'"
1668184139479273475,"b'RT @LaingenLisa: ..., Lily yg mengenakan kaos berwarna putih &amp; berjilbab hitam itu berdiri di bawah panggung tempat Ganjar berpidato. Dan s\xe2\x80\xa6'"
1668183631003799553,"b""Wuiih...ada Ustadz Das'ad Latif di acara Anies Baswedan.\xf0\x9f\x98\x82\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d https://t.co/vxmHDSK2QW"""
1668183751539707904,b'RT @golkarpedia: Duet Airlangga Hartarto Dan Anies Baswedan Bakal Jadi Lawan Berat Bagi Prabowo Dan Ganjar\n#airlanggahartarto #airlanggapem\xe2\x80\xa6'
1668183732598239237,b'Namun Prabowo sebenarnya juga menang di tiga provinsi dari lima provinsi terbesar di Indonesia. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'
1668184152200605707,"b'Sementara yang tidak menjawab sebesar 13,4 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182705815846914,"b'Sumatera Utara\nPrabowo Subianto: 50,0 persen\nGanjar Pranowo: 16,2 persen #PrabowoUntukIndonesia Prabowo Subianto'"
1668183396126973952,b'@ajengcute16__ Semua akan Ganjar Pranowo pada waktunya'
1668182882463154177,b'RT @inilahdotcom: Tersebar video yang menayangkan pertemuan bakal calon presiden (bacapres) PDIP Ganjar Pranowo dengan sejumlah pengusaha J\xe2\x80\xa6'
1668183696187478016,"b'Sementara yang menyatakan tidak tahu/tidak jawab sebesar 6,4%.Prabowo Subianto 50,4%, Ganjar Pranowo 43,2%"". \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183629401571328,"b'Kami pilih capres yang bijak dan tegas, yaitu Ganjar Pranowo https://t.co/QPlim8HMUw'"
1668183730421374976,"b'Sementara kemenangan Ganjar ada di Jawa secara umum. Di pulau ini, elektabilitas Ganjar sebesar 52,5% sedangkan Prabowo 43,4%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183000847368193,b'RT @KakekHalal: Seniman dan Artis Papan Atas Nasional Dukung Ganjar\n\nMeriah\xe2\x80\xa6 Kata itulah yang pantas menggambarkan acara pertemuan puluhan\xe2\x80\xa6'
1668183427622006784,"b'@putrafajar1945 @ganjarpranowo @aniesbaswedan Apapun ceritanya,  IQ, EQ, SQ Anies Baswedan itu lebih baik dari Ganjar, Ini adalah fakta. Makanya Ganjar dan groupnya termasuk Jokowi, jangan halangi kebaikan untuk bangsa ini. Bersama Anies Baswedan negara pasti lebih baik.'"
1668184049347870720,b'Survei SRS dilakukan pada 20-30 Mei 2023 di 38 kabupaten/kota Jawa Timur dengan jumlah responden sebanyak 1.000 orang yang terdistribusi secara proporsional. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668184053114363904,b'Responden yang dipilih terdiri 50 persen laki-laki dan 50 persen perempuan dengan quality control secara random 20 persen. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668184240822030336,"b'RT @Dennysiregar7: Sudah, sudah jangan berantem. Siapapun yang dipilih silahkan, bebas aja.\n\nKalo gak Ganjar, ya Pranowo.. https://t.co/FJE\xe2\x80\xa6'"
1668182571887501312,"b'RT @harianganjar: Ayooo!! Semuanya haru segera bergerak, rapatkan barisan menyapa akar rumput dengan sosialisasi yang santun buat menangkan\xe2\x80\xa6'"
1668182804423929856,b'@narkosun Wasekjen PA 212 Novel Bamukmin Ngaku Bisa Saja Dukung Ganjar Pranowo: Asal Dia Tobat dari Nonton Bokep dan Tidak Ngadu Ayam'
1668183661165051904,b'Responden yang dijadikan sampel adalah yang punya hak pilih yakni berusia 17 tahun ke atas atau sudah memiliki KTP. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668184192205856769,"b'Prabowo unggul atas Gubernur Jawa Tengah Ganjar Pranowo yang menempati urutan kedua dengan perolehan 30,3 persen yang disusul Mantan Gubernur DKI Jakarta dengan suara 10,5 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184134127321088,"b'Margin of error survei ini sebesar 2,9%.Selain survei dengan metode kuantitatif, \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183920092012544,"b'""Dukungan untuk Ganjar Pranowo semakin kuat untuk membangun Indonesia lebih baik""\n\n#JENNIE #idolyfepanaroma \nEXO BENERAN COMEBACK Bawah Luna Aurel https://t.co/8LersjRHaH'"
1668184203786354689,b'Lembaga Fixpoll Research and Strategic merilis hasil survei yang dilakukan pada 9 hingga 16 Mei 2023.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668182944811458560,"b'Dalam Haul Bung Karno Teman Ganjar membentuk Tim Hukum utk mengantisipasi Kampanye Negatif, Hoax, Fitnah &amp; Kejahatan Pilpres lainnya. Tim Lawyer membantu semua organ2 Relawan GP\nGanjar Pranowo: Menggalang, Bertempur-Menang!!\n#TemanGanjar\n@Rinto_Pao @Nirmala_0106 \n@tjhinfar @Uki23 https://t.co/zLyqoSCXRP'"
1668182561426935808,"b'RT @harianganjar: Dukungan makin banyak, relawan bertumbuh bak jamur. Semoga ini pertanda awal menangnya Ganjar Pranowo di Pilpres 2024. ht\xe2\x80\xa6'"
1668183688725819392,"b'Hal ini terpotret dari hasil survei terbaru LSI Denny JA yang dirilis, Senin (5/6/2023). \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183717301587968,"b'Di segmen ini, Prabowo elektabilitasnya mencapai 51,4%, adapun Ganjar hanya 41,4%. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183790148268033,b'RT @Urrangawak: Alasan utama kita jadi pendukung Pak Ganjar pranowo adalah beliau tegas menolak kelompok penggadai ideologi negeri ini..\n\nT\xe2\x80\xa6'
1668183143860551681,b'RT @BennyHarmanID: Apa Pesan penting dari foto pertemuan Sekjend dari dua partai besar ini? Pesannya clean and clear bahwa keduanya berbeda\xe2\x80\xa6'
1668184033015259136,"b'Ganjar Pranowo 38,5 persen, dan Anies Baswedan 12,8 persen, sedangkan 5,2 persennya belum menentukan pilihan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183067918483456,"b'RT @HidayatNatari: Atang;\n""Insya Allah target kami di Pilpres 2024 ini 80 persen untuk Pak Anies Baswedan. Mudah-mudahan ini bisa tercapai\xe2\x80\xa6'"
1668182697964105728,b'RT @Tan_Mar3M: Nah gitu dong?. Uu IKN bisa dibatalkan lewat perppu.\n\nWong putusan MK saja tak mengikat di rezim sontoloyo sekarang. https:/\xe2\x80\xa6'
1668183317890625539,b'RT @RurouniKingtuk: @aniesbaswedan  kembali difitnah oleh Neo PKI .\nGaya mereka tak berbeda dg moyang mereka. \n\nSebuah berkas diklaim sebag\xe2\x80\xa6'
1668183423423479811,"b'RT @misterdetektif: Bila Demokrat beralih mendukung Ganjar Pranowo persentase kemenangan tentu lebih besar, meski AHY tidak jadi Wapres, ke\xe2\x80\xa6'"
1668184095036416000,"b'Di masa akhir pemerintahannya, di mana Prabowo adalah Menteri Pertahanan di kabinet Jokowi.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184036668485633,"b'Sementara itu, 12,5 persen responden tidak memilih. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184132273455106,"b'Untuk diketahui, LSI Denny JA melakukan survei tatap muka (face to face interview) dengan menggunakan kuesioner kepada 1.200 responden di seluruh Indonesia pada 3-14 Mei 2023. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668183683227090945,"b'Survei Dua Capres LSI Denny JA: Prabowo Subianto 50,4%, Ganjar Pranowo 43,2%\n #PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto https://t.co/rbUoP1q01V'"
1668184139936464897,b'RT @JamalBoegis: Alumni ITB Dukung @aniesbaswedan Sebagai Presiden RI 2024. https://t.co/6nHl4WmJxQ'
1668184025717166080,"b'Adapun sembilan nama lainnya, yakni Ridwan Kamil, Agus Harimurti Yudhoyono, Erick Thohir, Mahfud MD, Sandiaga Uno, #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184198728028160,b'Sementara Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengisi posisi paling bawah dengan tiga persen dukungan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'
1668184029424939013,"b'""Dalam simulasi 12 nama ini, sebanyak 3 persen responden belum menentukan pilihan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183442163638275,"b'Sungguh di luar dugaan, kini Prabowo meninggali dua kandidat bacapres lainnya seperti Ganjar Pranowo dan Anies Baswedan.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183640281587712,"b'""Sebanyak 41,2 persen responden mengaku akan memilih Prabowo, #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182512013836288,"b'RT @Dennysiregar7: Sudah, sudah jangan berantem. Siapapun yang dipilih silahkan, bebas aja.\n\nKalo gak Ganjar, ya Pranowo.. https://t.co/FJE\xe2\x80\xa6'"
1668183833349607426,"b'RT @GeiszChalifah: Lagi - lagi gagasan, Anies Baswedan selalunya menaikan level agar pilpres meniadi kontestasi pikiran. \n\nhttps://t.co/ZO9\xe2\x80\xa6'"
1668182509576949761,"b'RT @ch_chotimah2: Udah Macam Paket Lengkap, Ganjar Pranowo Dinilai Serupa Jokowi: Tuan Mereka Rakyat, Jabatan Hanya Mandat.\n\nMenangkan Ganj\xe2\x80\xa6'"
1668182897608777728,b'RT @Dennysiregar7: Lah kok melupakan kawan ?\n\nCokroTV itu saluran bebas beropini aja. Berbeda pendapat sampe berantem juga pernah disana. T\xe2\x80\xa6'
1668183407342555136,b'RT @abwnews_: Abdullah Hehamahua Yakin Anies Baswedan Mampu Berantas Korupsi\n\nhttps://t.co/LTssVOpeT5'
1668182613587279872,"b'@RstmBcl @ganjarpranowo Artis top dan berpengaruh berkumpul untuk dukung Ganjar Pranowo, top dah pokoknya. Semoga dukungannya semakin besar, banyak, bersatu dan bertumbuh serta berkembang.\n#ganjarmenangtotal'"
1668184130646048768,"b'Di segmen non-Islam, elektabilitas Ganjar mencapai 47,5%, Prabowo 26,4%,"" papar Ade. \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo Subianto'"
1668184047577862144,"b'Sebaliknya, Prabowo makin memperoleh simpati dari publik karena kinerjanya sebagai Menhan yang baik,"" ucapnya. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668182731250106369,b'RT @democrazymedia: \xe2\x80\x9cMister President\xe2\x80\x9d Sebutan Anies Baswedan Sejak Kuliah\nhttps://t.co/G98tgyFZIs'
1668183839959846915,b'RT @raisshaanjani: Head to Head Capres 2024 Versi Survei Indikator: Prabowo Subianto Unggul \n#PrabowoUntukIndonesia #NeruskePakdhe \nPrabowo\xe2\x80\xa6'
1668184158689185792,b'RT @OposisiCerdas: Survei LSN: Nyaris 100 Persen Pemilih Beragama Islam Dukung Anies Baswedan https://t.co/szdzpnTufc'
1668184206625878017,b'RT @KalaHitam777: Pemilu Tertutup merampas hak demokrasi rakyat dan menutup anak bangsa berbakat dan punya hati nurani thdp nasib bangsanya\xe2\x80\xa6'
1668184043790401536,"b'Dia menjelaskan faktor yang membuat elektabilitas Prabowo di Jatim menguat, yaitu sentimen publik yang sangat positif. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668184060865421312,"b'RT @AnggaPutraF: Indonesia Dsrurat Krisis Iklim. ide dan gagasan dari Anies Baswedan. Bu Fery sudah menulis, Pak Anies menulis. Silakan dia\xe2\x80\xa6'"
1668183581649440769,"b'Kemudian 32,8 persen responden memilih Ganjar Pranowo, dan 21,9 persen responden memilih Anies Baswedan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183821441957888,b'RT @MichelAdam7__: Anies Baswedan mantap kali.\n\nAnies adalah perpaduan 5 presiden: \nSukarno: orator.\nSuharto: perfeksionis. \nHabibi: cerdas\xe2\x80\xa6'
1668184058562768896,"b'4. Ridwan Kamil 4,1 persen.\n5. Agus Harimurti Yudhoyono 3,1 persen.\n6. Erick Thohir 2,9 persen.\n#PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto'"
1668183497931124739,"b'RT @hc_poirot: ""Anies Baswedan adalah putra terbaik Indonesia. Mengapa rezim memusuhinya?"" tanya Musni Umar\n\nhttps://t.co/Ha0ht5BmaM'"
